,labeldownstairs,labelupstairs,labelsitting,labelstanding,labelwalking,labeljogging,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z,pca_1,pca_2,pca_3,pca_4
1970-01-01 00:00:07.100,1.0,0.0,0.0,0.0,0.0,0.0,-0.8943849997384007,-1.3249827234771128,1.265743276460809,-0.18836940298344546,0.9692509830060264,-0.173361244712302,-0.5226147160551328,-1.435083989050303,0.41084872705196895,-0.04130359188372691,-0.080065551181849,0.33572114772780687,-0.3061987119608453,0.1697642403455599,0.313407348002917,-0.06177274469282985
1970-01-01 00:00:07.200,1.0,0.0,0.0,0.0,0.0,0.0,-1.1719219452853196,-1.353585559663335,1.0957089572511238,-0.1872354928214694,0.9771609917961634,-0.0822800755575536,-0.7723370838078748,-0.8520927181465558,0.04042312565754391,-0.014742290528708207,-0.05879950312763322,0.17612023117633285,-0.3589026830086728,0.15889957500189625,0.21054509489750028,0.0699721178354063
1970-01-01 00:00:07.300,1.0,0.0,0.0,0.0,0.0,0.0,-1.4298537561859015,-1.3699910341361845,0.8887962293957566,-0.20015790120204396,0.9817666835649356,-0.005675551863652732,-0.5501439692784413,-0.313993435211082,-0.19963204698892312,0.0425486832228782,-0.020224243977468363,0.010035847023770823,-0.4060169089840258,0.13113761905753918,0.15165460394613697,0.16673747361829702
1970-01-01 00:00:07.400,1.0,0.0,0.0,0.0,0.0,0.0,-1.550834169846672,-1.3691044388582092,0.7789683029637566,-0.21648620920134423,0.9815689531717452,0.020516057081073187,0.011575538700010525,0.030089154230915214,-0.24462284274974147,0.09988501176170013,0.010883872412449308,-0.09933530196396238,-0.42508178867811786,0.10764262699677583,0.15154749603957188,0.19768026775259312
1970-01-01 00:00:07.500,1.0,0.0,0.0,0.0,0.0,0.0,-1.4777385220990746,-1.3457828853595137,0.847202572330193,-0.22790500349018686,0.974724559725476,-0.017208817329170328,0.6464487553185544,0.14063341229006623,-0.13411604270235594,0.12799192086402997,0.021758812315942573,-0.11997981393587873,-0.403947689197832,0.10510328443124474,0.19825945201814374,0.16733300756388614
1970-01-01 00:00:07.600,1.0,0.0,0.0,0.0,0.0,0.0,-1.2356942599104646,-1.3010086799666833,1.0885331210875837,-0.23178610812915684,0.9612067057038097,-0.10532972400235248,1.0620673621223995,0.07641480842650576,0.029047419631162988,0.11355672047279299,0.014133758654942007,-0.06033561425431961,-0.34725075534472954,0.1287795300460261,0.26183110142251914,0.10826831085268576
1970-01-01 00:00:07.700,1.0,0.0,0.0,0.0,0.0,0.0,-0.9239300074234678,-1.2465940064169532,1.4133216404795372,-0.23044686232655776,0.9445046004361436,-0.20884035841581317,1.0553951650788604,-0.0624741421768237,0.1473894979068282,0.06474988733722467,-0.0018533932595894173,0.03818311006937984,-0.2762660210474431,0.17034700720723436,0.3097937910096954,0.06050974791895105
1970-01-01 00:00:07.800,1.0,0.0,0.0,0.0,0.0,0.0,-0.6784565539594387,-1.2033711822367394,1.6841560494409378,-0.22770647568269378,0.9311117907165298,-0.28475271290106197,0.598156028299216,-0.1913501544651926,0.17917596757981455,0.00540961229625438,-0.015380696184966892,0.12103931166284045,-0.22104642741621114,0.21163233469638457,0.32117205331781795,0.050465125206957624
1970-01-01 00:00:07.900,1.0,0.0,0.0,0.0,0.0,0.0,-0.6164866634874433,-1.192154610797792,1.775797391942255,-0.22557328780869443,0.9275794858285707,-0.2992243930136768,-0.14157922239091275,-0.26448054164227014,0.14427830380771095,-0.03797492284355871,-0.01925825022140739,0.1449008069785523,-0.20739482344247148,0.23297459462717496,0.29318142595064356,0.08037236663125923
1970-01-01 00:00:08.000,1.0,0.0,0.0,0.0,0.0,0.0,-0.7833089683807286,-1.2221846428530196,1.6337569663056286,-0.22323013580237008,0.9367626630889825,-0.2422407688501502,-0.8595768250473244,-0.265734528517927,0.09225821334658378,-0.04905780689360738,-0.010631645889348968,0.0964383608708625,-0.24440111960833374,0.22270875251468106,0.23932380769160863,0.13172293480948175
1970-01-01 00:00:08.100,1.0,0.0,0.0,0.0,0.0,0.0,-1.1259320133749333,-1.2842333084652684,1.304295873133504,-0.21852744537431917,0.9556640517738183,-0.13353639951340893,-1.2427340081616924,-0.1911941181887226,0.061562105835243484,-0.027973902414246077,0.009419232498655093,-0.0029641433426858166,-0.31888393589813696,0.18331606520631705,0.1815238978648438,0.17816787677212934
1970-01-01 00:00:08.200,1.0,0.0,0.0,0.0,0.0,0.0,-1.5095193907414357,-1.3531834550431352,0.9192433155792025,-0.2104633150170558,0.9763957758743735,-0.016033649528249327,-1.1116417884160283,-0.04679339039875332,0.057823589771357806,0.010852818744832913,0.03583660431850446,-0.10892536204469423,-0.4001740807211574,0.13098929689147387,0.14069712552764688,0.19948968240076978
1970-01-01 00:00:08.300,1.0,0.0,0.0,0.0,0.0,0.0,-1.773396309128917,-1.399291673112735,0.6400021714867564,-0.20069570952634802,0.9898643071191183,0.06161800642529479,-0.5095309977148587,0.13829038095113455,0.06074263286434521,0.04711293216306514,0.05993094976520143,-0.1760645408925375,-0.4535109280947144,0.08847814753198878,0.12957406657132312,0.18960082846546075
1970-01-01 00:00:08.400,1.0,0.0,0.0,0.0,0.0,0.0,-1.8025676798079047,-1.4022591357609728,0.5859626200260074,-0.19302334800315565,0.9901602262908423,0.0661950428110852,0.3108420945165626,0.30266895587172926,0.048321884134623884,0.06443705450903572,0.07177052170615515,-0.17866791707490592,-0.455755972825992,0.07457934734076804,0.1496620851929333,0.15625151094575335
1970-01-01 00:00:08.500,1.0,0.0,0.0,0.0,0.0,0.0,-1.5807806347787394,-1.3607930807473247,0.7812271627007833,-0.19120693673899825,0.9773146180008319,-0.005021429341755515,0.9997368020558739,0.3687865842025303,0.01785540723881828,0.05699352571810415,0.06468854732116305,-0.1198100590687008,-0.40583621878254955,0.09548223923308909,0.19217600782802807,0.11484576182501398
1970-01-01 00:00:08.600,1.0,0.0,0.0,0.0,0.0,0.0,-1.1992017559784822,-1.293068570156658,1.1445158685244052,-0.1965467830015892,0.9571274638475373,-0.12255097203277288,1.2673814615065606,0.2838544282803673,-0.011309605475445692,0.03040615324516329,0.03963162030819063,-0.0260716058609462,-0.3250527534439085,0.14218993454328854,0.24158264920520395,0.0809316492968943
1970-01-01 00:00:08.700,1.0,0.0,0.0,0.0,0.0,0.0,-0.8167948460145166,-1.2283683057293875,1.5254568626309037,-0.20674844395551156,0.9383887435765431,-0.2373068562601303,1.0086212223032487,0.061238207035669796,-0.013612971072101975,-0.002460494844623257,0.0062289406829212106,0.06683228820670829,-0.24748958939792304,0.19497217964586247,0.280327529557086,0.06504193393602954
1970-01-01 00:00:08.800,1.0,0.0,0.0,0.0,0.0,0.0,-0.5918476829264118,-1.1942868656390564,1.7686659022213749,-0.21682956134009662,0.9290118100753835,-0.3015630991113459,0.33958867220312794,-0.20931733803165586,0.021130705871754085,-0.027964200770519348,-0.02091319611848546,0.12860027521197048,-0.20534523841677566,0.2322567601108963,0.2938496609161269,0.0709638762403808
1970-01-01 00:00:08.900,1.0,0.0,0.0,0.0,0.0,0.0,-0.6160429101220943,-1.2053182563481308,1.776593279185286,-0.2216281841930938,0.9328411976372999,-0.2888354210428616,-0.46123095964901695,-0.39714750852730657,0.07687816843762968,-0.036975301923474924,-0.02914779470687964,0.14275130253044463,-0.21578820916727973,0.23957039013475545,0.27530916018861185,0.09625040348296862
1970-01-01 00:00:09.000,1.0,0.0,0.0,0.0,0.0,0.0,-0.87831688450832,-1.2573021216306628,1.5463898871504513,-0.21852653013079854,0.9483042800008719,-0.20442467415874294,-1.0711170954556053,-0.39665548187636923,0.11992777524976729,-0.026990952415992944,-0.014183375951733895,0.10828021777238786,-0.27449143341526927,0.2148136782768347,0.22905533695621216,0.13326338717106007
1970-01-01 00:00:09.100,1.0,0.0,0.0,0.0,0.0,0.0,-1.2705936991877105,-1.329358498933965,1.1694950064268097,-0.2088405023771977,0.9691732173418549,-0.08298759464250742,-1.247125726337854,-0.1872977942215585,0.12169466265102008,-0.0013453668951472538,0.017582883686710488,0.03780479419409894,-0.3577064877828045,0.1683858055916171,0.17110571322653154,0.1702429055532755
1970-01-01 00:00:09.200,1.0,0.0,0.0,0.0,0.0,0.0,-1.6307405578182577,-1.3921276579470105,0.7966994927927067,-0.19707155166937132,0.9869765298539822,0.02525833051272344,-0.9134499657928629,0.1476474251181349,0.07980430334560304,0.03276708988002061,0.051852598322303184,-0.045220932939358534,-0.4315139791057824,0.11885988891406118,0.12488992679020743,0.19344168608696377
1970-01-01 00:00:09.300,1.0,0.0,0.0,0.0,0.0,0.0,-1.8063159371756967,-1.4192378256786902,0.5811509014307744,-0.1884644103468378,0.9942121079068718,0.07436045494518345,-0.190559715390379,0.45612820900666234,0.02187406705903462,0.06606016338074869,0.07264476518254406,-0.11102788137515637,-0.4648467820713478,0.0860606055988144,0.11220060542030699,0.19151333750062619
1970-01-01 00:00:09.400,1.0,0.0,0.0,0.0,0.0,0.0,-1.7169393042150782,-1.3980540789752043,0.6174813342390134,-0.18630184350848414,0.9873547405432612,0.041472241084842494,0.640095702573599,0.5893434992616249,-0.011931984453705228,0.08875034435685934,0.06905701588009741,-0.13220747166718763,-0.44199316745318473,0.08366579718853599,0.14238053753669042,0.1614624282630781
1970-01-01 00:00:09.500,1.0,0.0,0.0,0.0,0.0,0.0,-1.3922300641324954,-1.33576911026683,0.8984545246619928,-0.1904596751980775,0.9686098035535854,-0.06226824985091592,1.2320925965337526,0.4745760794513512,0.003851955177369182,0.09289326620560384,0.04015309650554001,-0.0960714299344721,-0.37014985368068876,0.11352171004521588,0.20533514938358646,0.11286952768946
1970-01-01 00:00:09.600,1.0,0.0,0.0,0.0,0.0,0.0,-0.9671474464521429,-1.257918453317311,1.3092945016701663,-0.1978913557458833,0.9455366121525349,-0.1939990156495275,1.3109934526278335,0.15278630424800702,0.06210773779863381,0.0756428366265349,-0.00355473751669847,-0.014815492149326022,-0.278395948004378,0.16389853916930752,0.27356477518333433,0.06631851669239533
1970-01-01 00:00:09.700,1.0,0.0,0.0,0.0,0.0,0.0,-0.6298770294542579,-1.198758761564224,1.6695431854705456,-0.20451307682443393,0.928267465124434,-0.29559553906053343,0.8066512903063083,-0.23733205565215013,0.12761531241971805,0.04190019397215106,-0.043050435380363,0.07492525549266973,-0.20691090497519488,0.213270082461016,0.3141808652770448,0.044598149225273255
1970-01-01 00:00:09.800,1.0,0.0,0.0,0.0,0.0,0.0,-0.5383454381465341,-1.1864181861474707,1.8118736563995623,-0.20723720042999125,0.9250967586287716,-0.3192553000074395,-0.08425883944141481,-0.5216769653251495,0.16091908248110423,0.003944819492820167,-0.0583487804125323,0.12722789781110266,-0.18944681342462175,0.23921015690328587,0.30576674084019134,0.06022852266063885
1970-01-01 00:00:09.900,1.0,0.0,0.0,0.0,0.0,0.0,-0.7414221041478537,-1.228976285623229,1.66475326644801,-0.20507578320799189,0.9382833669407997,-0.25134571252094284,-0.9577998533971418,-0.5710451691277656,0.1445738599042796,-0.023113167239062777,-0.038558047080063246,0.11125424103266009,-0.23638301862746908,0.2291028255247511,0.25091661690992106,0.10665210766069255
1970-01-01 00:00:10.000,1.0,0.0,0.0,0.0,0.0,0.0,-1.1463500218878844,-1.3085863745697808,1.2959046283134537,-0.19904156118216867,0.9622783483943649,-0.12206608726266968,-1.3818048644047325,-0.3626937549724024,0.09329011343398654,-0.02843250735039872,0.010411760205877082,0.031163020026989084,-0.32726414623711636,0.18733601265662558,0.17656089253423707,0.15963315884874146
1970-01-01 00:00:10.100,1.0,0.0,0.0,0.0,0.0,0.0,-1.5561658390997546,-1.3879712624079132,0.8873291747849849,-0.19132733607066063,0.9857456437276371,0.006307138507347835,-1.1184528251493817,0.005998971579917595,0.041582515579107575,-0.011243905865961436,0.06609686924399025,-0.07210939662417826,-0.41840367607637,0.13441287458279225,0.12069617412291955,0.1896571296640443
1970-01-01 00:00:10.200,1.0,0.0,0.0,0.0,0.0,0.0,-1.7650044743215996,-1.4276821738518417,0.6473864249575375,-0.18442783876886898,0.9968695386199709,0.06910931926336641,-0.27041061126473015,0.36034721468073805,0.018865455960735883,0.018255592328607864,0.09980034768151903,-0.14115237527817812,-0.46360850438013235,0.0973309509378476,0.11219325197664774,0.17884407426275303
1970-01-01 00:00:10.300,1.0,0.0,0.0,0.0,0.0,0.0,-1.6644762225973226,-1.4062601727086472,0.7026738415277859,-0.18051570609366616,0.9894821345799415,0.03273116033976459,0.7455551759006347,0.5304101061998696,0.030309834030551316,0.043783947557378834,0.09263159373280995,-0.13450434969721697,-0.4382055122958243,0.0956872818035536,0.15491853728510252,0.1321338650333506
1970-01-01 00:00:10.400,1.0,0.0,0.0,0.0,0.0,0.0,-1.303055353279277,-1.3326373436059458,1.0286675025554297,-0.18096587143613585,0.9667096693597501,-0.08629651046000072,1.4037956123712276,0.43481989060014187,0.056444493122340816,0.05109988324929275,0.047884012417747396,-0.05224135482331668,-0.35330144256566137,0.13103587718720533,0.22540460839203,0.07529677646874745
1970-01-01 00:00:10.500,1.0,0.0,0.0,0.0,0.0,0.0,-0.8627580345387835,-1.2431179541371506,1.460349817659286,-0.18587085480409307,0.9398426355668456,-0.22834307209397411,1.3527620364003519,0.12462639586524261,0.07015900340412458,0.035054819841382784,-0.008880759692128471,0.06169042750634909,-0.2513908896543702,0.18575585983840423,0.2856998412473848,0.04030059554751047
1970-01-01 00:00:10.600,1.0,0.0,0.0,0.0,0.0,0.0,-0.5627734183009864,-1.1832168699455052,1.7801767113730667,-0.19370309833778587,0.9226408411461987,-0.3215826787827853,0.6172040996227897,-0.23822952133048034,0.05741764527724556,0.002038150436407795,-0.0436395998457556,0.14341970779657534,-0.18443486243649732,0.23247456507778327,0.304269896870531,0.04664376476990161
1970-01-01 00:00:10.700,1.0,0.0,0.0,0.0,0.0,0.0,-0.5419877553487277,-1.1833843473003456,1.8358933280403482,-0.2015591578783429,0.9239522973394361,-0.32059097581712587,-0.40391515214760615,-0.46140532412651697,0.026396074928453896,-0.03317456795891591,-0.03412275506961937,0.1461208884767492,-0.18581916615668972,0.24895166610925817,0.27314066519140917,0.09003901141185586
1970-01-01 00:00:10.800,1.0,0.0,0.0,0.0,0.0,0.0,-0.7857374777880464,-1.2419724436778945,1.6221584343511517,-0.20626085268743147,0.9427384102172724,-0.2311503659292394,-1.1532441223692704,-0.42296752729736803,-0.0006952637180300257,-0.054495281220171735,0.01595468935654051,0.06803391211146809,-0.25186860072483214,0.23003326928277448,0.21166295730594292,0.14533065492371827
1970-01-01 00:00:10.900,1.0,0.0,0.0,0.0,0.0,0.0,-1.1377503376502986,-1.3255590381658844,1.279733771026958,-0.20598505058335634,0.9684692367537427,-0.1068616120401596,-1.2269046833442763,-0.13926115878104728,-0.005745478361308447,-0.05223783298062003,0.07801900863686818,-0.04564729067402396,-0.34378258890888824,0.18990719994956384,0.15502182974888745,0.18164883712532992
1970-01-01 00:00:11.000,1.0,0.0,0.0,0.0,0.0,0.0,-1.3900048817506863,-1.387208867893008,1.013046355418469,-0.20149418203535246,0.9868758866303049,-0.019003944209242833,-0.6031041708823307,0.23968110469570095,0.011491829527440484,-0.02796390277805652,0.11511446577289919,-0.12856279323179878,-0.4093618986020904,0.15349381187543362,0.1343026284827239,0.18034835428358523
1970-01-01 00:00:11.100,1.0,0.0,0.0,0.0,0.0,0.0,-1.3993676855267787,-1.392765258244376,0.9736382861039361,-0.19600191133669917,0.9879150542832054,-0.016527565520875358,0.3468808768225633,0.5090067118202777,0.03440257806559461,0.00599335545701574,0.10398415178367126,-0.1314867109024972,-0.4123726263014202,0.1420475869791167,0.15949886988370748,0.144975673495712
1970-01-01 00:00:11.200,1.0,0.0,0.0,0.0,0.0,0.0,-1.1656198558689495,-1.3401867802757683,1.1760490267848527,-0.19343285790237474,0.9714123346107567,-0.09889511126338751,1.0730401603790647,0.5216620751452594,0.044056131837154615,0.032584622826275146,0.04930809519902347,-0.05062273483685887,-0.3527775475728971,0.16125934798215277,0.21480530160326625,0.09788371123284395
1970-01-01 00:00:11.300,1.0,0.0,0.0,0.0,0.0,0.0,-0.8283460831886357,-1.2606300779645114,1.4932329685320676,-0.19593916410290757,0.9471144654908668,-0.21713229394482117,1.1615551545022407,0.2719013523790825,0.03540245027113794,0.03910884351906378,-0.01859258353169156,0.07031415950548889,-0.26625809720157745,0.19853776540004153,0.268309178086761,0.06640020930271384
1970-01-01 00:00:11.400,1.0,0.0,0.0,0.0,0.0,0.0,-0.5862370813838983,-1.2004975251050642,1.7324316521551693,-0.2022604277362046,0.9290993624717188,-0.3021877781119695,0.5673925489116463,-0.10000107939350263,0.021568513956578203,0.024583713292175693,-0.06118532289334065,0.16480358026470326,-0.20345667078215368,0.2307547104862306,0.2901029746104046,0.06735112392430374
1970-01-01 00:00:11.500,1.0,0.0,0.0,0.0,0.0,0.0,-0.5852511818912459,-1.194808690874334,1.7464780319764173,-0.20823443495537436,0.9277639260544509,-0.3041012788074016,-0.36798754625660485,-0.38748630145026125,0.021733992622403622,0.0009374837419813583,-0.05387620010640539,0.18036086640947221,-0.20108055396592267,0.23774209801086743,0.2684875518278059,0.09889501122089936
1970-01-01 00:00:11.600,1.0,0.0,0.0,0.0,0.0,0.0,-0.838155594678433,-1.2473250700820515,1.516265468732208,-0.20947944087180376,0.9439905495775043,-0.2196182577221018,-1.118989610969812,-0.43718676793052036,0.04164245594418295,-0.013321367754481396,4.376916252438781e-05,0.10681147656960527,-0.261516080167651,0.21367543901828193,0.21555611389771226,0.14349076077596234
1970-01-01 00:00:11.700,1.0,0.0,0.0,0.0,0.0,0.0,-1.2191315998397572,-1.3288181943869566,1.1583235660372773,-0.20470104281059967,0.9687867280840792,-0.09299405947196751,-1.2760395355115701,-0.23773796834296995,0.06362507812912208,-0.003790930799209111,0.07144700405080436,-0.018905441538923883,-0.3523475071448087,0.16993203628631,0.15979271186188473,0.17896970821778863
1970-01-01 00:00:11.800,1.0,0.0,0.0,0.0,0.0,0.0,-1.5346211166893526,-1.3941857613711233,0.8559806999084721,-0.197309012143076,0.9885044102869013,0.00961508923550718,-0.7688248662911596,0.07571250916964344,0.05775808172139563,0.0308568458306036,0.12186161721279742,-0.1329172922155481,-0.4254270870749353,0.12815201884051286,0.13052926103580506,0.1903690790671126
1970-01-01 00:00:11.900,1.0,0.0,0.0,0.0,0.0,0.0,-1.6294000657747059,-1.4081922809297063,0.7567955910181973,-0.19379994726131772,0.9925630132924127,0.0368593482089121,0.11090016757363584,0.30420075024983495,0.009267660096074675,0.07687097686312092,0.12483733418410299,-0.1779728179974842,-0.4439464113248651,0.10796983710048078,0.14306545420916394,0.17578033594525996
1970-01-01 00:00:12.000,1.0,0.0,0.0,0.0,0.0,0.0,-1.468491080572746,-1.3648640314557245,0.8963264625239656,-0.19945227780051217,0.9792494443986862,-0.020899613791467847,0.8891318648818869,0.3042398028414895,-0.058975341288299114,0.11155784576812615,0.08021884173305259,-0.13261871056578178,-0.4018681307823363,0.11675543770582969,0.19200265873806246,0.14417046280824405
